,trn_Gt,step,trn_ep_cnt,trn_steps_per_ep,trn_fps,val_Gt,val_ep_cnt,val_steps_per_ep,val_avg_maxQ,val_maxQ,val_fps,game,scale,net,eps,lr,trial,seed,hps,exp
39,5.813559322033898,100000,59,169.4915254237288,50.41474553610866,471.97,100,667.7,2.1554499892180097,4.651691913604736,365.78103151017285,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
40,3.180327868852459,10000,61,163.9344262295082,20.503368453898663,285.39,100,610.3,0.22942519941944498,2.1541004180908203,146.3299197736343,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
41,4.014705882352941,20000,68,147.05882352941177,21.977803790191707,361.2,100,585.58,0.5275118720341656,2.529674768447876,167.17399114461028,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
42,4.828125,30000,64,156.25,15.622556585900641,462.62,100,666.88,0.7655887563665748,3.0931456089019775,133.35072757657787,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
43,4.485294117647059,40000,68,147.05882352941177,21.497731232181266,442.15,100,602.51,1.0328051119237038,3.3740627765655518,128.9970105405603,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
44,5.966101694915254,50000,59,169.4915254237288,17.148405116010473,465.57,100,652.77,1.2896490045731774,3.453580617904663,99.56911468529465,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
45,6.0,60000,58,172.41379310344828,14.203195093038934,526.05,100,685.88,1.5790429473200933,3.6436424255371094,155.5223078745775,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
46,6.186440677966102,70000,59,169.4915254237288,16.67952946016566,463.89,100,603.17,1.7026624432033763,3.5719833374023438,120.16031190329358,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
47,7.277777777777778,80000,54,185.1851851851852,18.653283035944845,564.57,100,718.62,1.912083672767096,3.924684762954712,118.23149641996847,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
48,7.109090909090909,90000,55,181.8181818181818,16.383193498901907,600.06,100,714.58,2.127118525456537,4.84271240234375,151.5299284343605,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
